"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"100040208"	0.551450894389797	5.44791166863645e-05	0.0160117625703049	0.8307066727478	NA
"100040214"	5.96103104345816	3.14485083185027e-05	0.0160117643341707	NA	NA
"100040248"	6.34804099041374	2.97289803494575e-05	0.0160117605020159	NA	NA
"100040276"	2.1453292379301	4.1280949538092e-05	0.0160117338613542	0.688108746121185	NA
"100040298"	4.05267939166183	9.35632789653561e-06	0.0160111028210954	0.949111202296627	NA
"100040299"	2.08600144348085	5.45771859637369e-05	0.0160118405357717	0.356591373488674	NA
"100040462"	1724.87085471433	-0.000862619522182328	0.0159830765073292	0.539106540584142	0.999734083356363
"100040525"	28.8196297851461	0.000240127276241795	0.0160083494481126	0.599744260475658	0.999734083356363
"100040531"	7747.11682162806	0.000957915223802942	0.015607553230843	0.863165430805427	0.999734083356363
"100040563"	206.516007138946	-0.00177268917418408	0.016106628670058	0.163320095785241	0.999734083356363
"100040591"	12.1191278343889	0.000100185467179504	0.0160067510551965	0.811959922912695	0.999734083356363
"100040599"	2.99088028170536	4.78071405375786e-05	0.0160116391713832	0.58582967966128	NA
"100040608"	1025.15776766147	0.00304878714825526	0.0162500163940663	0.209340482786019	0.999734083356363
"100040671"	13.2250137143292	-0.00015724360507815	0.016009157118328	0.712042502058071	0.999734083356363
"100040766"	589.215089695173	0.00203770143823341	0.0161208169353463	0.209441838417894	0.999734083356363
"100040792"	24.8921134670745	4.05193965681878e-05	0.016001594439444	0.94025729025654	0.999734083356363
"100040851"	2.59925615604135	0.000225338279014054	0.0160135190595413	0.0287799001861196	NA
"100040852"	1.53087711731717	3.89799051400785e-05	0.0160115329980866	0.645730181280442	NA
"100040944"	63.7089790597167	0.00126546971844438	0.0160589640245696	0.174804624566453	0.999734083356363
"100040970"	5262.22534409683	0.00297559411163077	0.0163708287547022	0.0248059317301816	0.761576642464234
"100040972"	14.3472896431748	-0.000137357945819519	0.0160094085984919	0.66186303969453	0.999734083356363
"100040999"	28.5922702571327	-9.80266223225135e-05	0.016003104732975	0.854679385242507	0.999734083356363
"100041034"	0.814283984317717	-9.05652873728406e-06	0.0160117224316899	0.921742370037475	NA
"100041077"	2.89255552218311	-3.70994963792018e-06	0.0160117339290312	NA	NA
"100041102"	1.02716120291436	0.000126433942149619	0.0160122010828679	0.303351319981742	NA
"100041151"	29.7915997676219	0.000186024074885963	0.0160062181809014	0.701813589733414	0.999734083356363
"100041230"	163.073826296172	-0.000355843142175936	0.0160100391618293	0.475009852586337	0.999734083356363
