"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"100041306"	2.01107558195261	-2.4498626618281e-07	0.00144269449461285	0.702315358394879	0.999992529570863
"100041311"	0.42221627303801	1.26244485559182e-07	0.00144269501325865	0.599866179809835	0.999992529570863
"100041351"	2.22001345817032	-1.14086604240915e-07	0.00144269485793588	NA	NA
"100041379"	11.6720968815636	2.90841022563554e-06	0.00144269322346199	0.0585461225662264	0.999992529570863
"100041412"	4.51734466140159	-4.91804565604246e-07	0.00144269498519729	0.17995432079611	0.999992529570863
"100041433"	15.3046096824533	1.05996884763404e-06	0.00144269282352524	0.423745553637482	0.999992529570863
"100041480"	6.81343751164093	1.35892414607755e-07	0.00144269438883367	0.847930494249926	0.999992529570863
"100041488"	1.2261221266336	-2.19516588884635e-07	0.00144269502220638	0.919117353001055	0.999992529570863
"100041515"	9.13275877751353	2.21784985473357e-06	0.00144269449970445	0.0380458054735299	0.999992529570863
"100041530"	3.41927924394455	9.98571679840243e-07	0.00144269408411801	0.283447874971902	0.999992529570863
"100041546"	755.715416276995	-1.32040617762283e-06	0.0014426889256768	0.536721136144862	0.999992529570863
"100041574"	1612.12848464595	-4.92152396885024e-06	0.0014426126272729	0.53266683034346	0.999992529570863
"100041576"	712.508117737437	1.10314807107414e-05	0.00144260715160494	0.265058350095875	0.999992529570863
"100041579"	1.519765920559	-3.87561514239153e-07	0.00144269482346467	0.376279141852295	0.999992529570863
"100041581"	0.520151778555104	2.65669101877642e-07	0.00144269500892023	0.614893841503082	0.999992529570863
"100041585"	114.070128351332	-1.989209585009e-06	0.00144267526857405	0.708435707192897	0.999992529570863
"100041586"	49.4806872162219	9.90201503295975e-07	0.00144268793859711	0.667303420822331	0.999992529570863
"100041596"	27.5814540248166	-8.06429861038911e-06	0.00144269846010815	0.000909834311702807	0.393156736264149
"100041621"	261.556783540753	1.03863927320331e-06	0.00144263805119752	0.732166543714672	0.999992529570863
"100041639"	47.332392029375	2.7430217120609e-07	0.00144269152522915	0.867163778923161	0.999992529570863
"100041658"	18.8106770035323	7.53795614792083e-07	0.00144269321620975	0.525562869233688	0.999992529570863
"100041677"	1527.52015067082	4.71090817378363e-06	0.00144261852729019	0.53704836270603	0.999992529570863
"100041678"	7.22301352362069	4.22796670101962e-07	0.00144269415195147	0.605314418221652	0.999992529570863
"100041722"	8.66991238666916	-1.01128510379898e-06	0.00144269378446435	0.328733612745697	0.999992529570863
"100041724"	0.435295262624494	-1.24353317489459e-07	0.00144269502065338	0.721524507082703	0.999992529570863
"100041874"	4.16758742975274	-5.8169386658914e-08	0.00144269387100515	0.949145167231097	0.999992529570863
"100041953"	88.8862559778871	-4.42126621903905e-06	0.00144267247079139	0.305627106158215	0.999992529570863
"100041965"	4859.85976327576	5.87827290540169e-06	0.00144263850799873	0.382740548365462	0.999992529570863
"100041979"	138.073485787583	-3.16023917472428e-06	0.00144266827246868	0.485434422865494	0.999992529570863
"100042049"	20.8715769590397	3.34150453960307e-07	0.00144268934823423	0.870913920561562	0.999992529570863
"100042065"	0.405017435718148	-1.04229094901542e-07	0.00144269502534151	0.637685501074519	0.999992529570863
"100042109"	32.6244306623568	-1.59101471355702e-06	0.00144269358520953	0.181171804197763	0.999992529570863
"100042149"	2.52874865720994	-2.39418860834024e-07	0.00144269451188883	0.688687954940997	0.999992529570863
"100042150"	59.9708834643697	-1.35454607141066e-06	0.00144268597990315	0.601861919614627	0.999992529570863
"100042165"	1125.92861573914	-1.43985349014418e-05	0.00144265965162512	0.15619643242858	0.999992529570863
"100042173"	5.9114059210461	-2.68289324680661e-08	0.00144269275553413	0.981836026775098	0.999992529570863
"100042175"	41.7703721777059	-1.50107468029597e-06	0.00144269323529022	0.237879155450894	0.999992529570863
