"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"100040208"	0.551450894389797	-0.00100308530300199	0.0596681551162902	0.53042600416016	NA
"100040214"	5.96103104345816	0.00056979463428434	0.0596639706867081	NA	NA
"100040248"	6.34804099041374	0.000606962282680862	0.059665065222102	NA	NA
"100040276"	2.1453292379301	0.00101767057814108	0.0596713548115893	0.220985078737762	NA
"100040298"	4.05267939166183	-0.000830183101658106	0.0596359807887021	0.723043725788344	NA
"100040299"	2.08600144348085	0.000871035289902749	0.0596687658789826	0.253716792500335	NA
"100040462"	1724.87085471433	0.00551561624646308	0.0569550150641206	0.3729068582494	0.730179897118814
"100040525"	28.8196297851461	0.0038217614797479	0.0595081040353578	0.521824985114335	NA
"100040531"	7747.11682162806	-0.0425914071104296	0.0527799353968122	0.207885396290667	0.59105136990825
"100040563"	206.516007138946	0.0373315276243451	0.0738794126322536	0.0514933701804966	0.348421423202565
"100040591"	12.1191278343889	0.00557044246978615	0.0597267829268693	0.369271635491977	NA
"100040599"	2.99088028170536	-0.00119396577303458	0.0596766702252093	0.210238888937771	NA
"100040608"	1025.15776766147	-0.00161336670891159	0.0516828254985387	0.985183682297494	0.994553193004094
"100040671"	13.2250137143292	-0.00138995976180226	0.0594869009974854	0.768668790257085	NA
"100040766"	589.215089695173	0.00874613284485778	0.0565383922331855	0.591136304590681	0.851970411343965
"100040792"	24.8921134670745	0.00257927651978474	0.0592132360014024	0.744796781468244	NA
"100040851"	2.59925615604135	-0.00236529789538373	0.0596807303747953	0.333784874869116	NA
"100040852"	1.53087711731717	-0.00176642988442157	0.0596943458578466	0.139190729270151	NA
"100040944"	63.7089790597167	0.00838966347292147	0.0592215629074724	0.524902649754773	NA
"100040970"	5262.22534409683	-0.0261358572605119	0.0648259438154369	0.15220348075542	0.522335645088956
"100040972"	14.3472896431748	-0.00624785155522413	0.0599781397445327	0.173122872161011	NA
"100040999"	28.5922702571327	0.00873889198071427	0.0600496198488844	0.281310176058545	NA
"100041034"	0.814283984317717	0.000129791897290113	0.0596480313347545	0.953475351143937	NA
"100041077"	2.89255552218311	-3.49664750566093e-05	0.0596612520200376	NA	NA
