"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"100039257"	885.839568521347	-0.00343694081209309	0.0677574448364679	0.886365755170222	0.9641244833666
"100039467"	16.0335293211026	0.00197649611362099	0.0715341183698929	0.619899406786442	NA
"100039550"	6.95447147966664	-0.000586234775182603	0.0715895031386128	0.218511417623591	NA
"100039596"	263.89800860104	0.487126724841039	0.345294407851231	0.00346521407703834	0.071868352185584
"100039672"	0.495874313777683	-0.000138812295394081	0.0715845104240475	0.99445736150621	NA
"100039706"	69.9335685288969	-0.0200449418266099	0.0755006908020436	0.00723237117816923	NA
"100039707"	1031.26796368018	0.0267278007987449	0.0631377807950009	0.445190979389939	0.746106569352664
"100039781"	53.1081066039405	-0.00165238043492552	0.0702976911642353	0.897116503661064	NA
"100039795"	178.907442062325	0.0318993412145027	0.0810744444872398	0.025911013162068	0.194528437768479
"100039796"	5535.98921208492	0.00377430929638479	0.0640640955495916	0.927493582752039	0.978071268145645
"100039801"	0.494340626024197	-0.000964252262384288	0.0715919599109412	0.503531493892392	NA
"100039890"	142.459794261908	0.0135349425161894	0.0715234898892789	0.387844241733139	0.701531404048189
"100039934"	43.159866097306	0.000624872933172601	0.0710123583948945	0.937420666395175	NA
"100039968"	391.445734838086	0.026099741654518	0.0712153222122695	0.345280625562799	0.668457079144291
"100040049"	20.2415488665112	-0.00505685118920565	0.0710585334391421	0.639709901171976	NA
"100040201"	8.3065412998186	0.00053357082226768	0.071582765166904	NA	NA
"100040208"	0.551450894389797	0.00142104200069507	0.0715954462569054	0.517796535657506	NA
"100040214"	5.96103104345816	-0.000176284146545339	0.0715844672105024	NA	NA
"100040248"	6.34804099041374	-0.000168241016557942	0.0715844749254565	NA	NA
"100040276"	2.1453292379301	0.000965274934921514	0.071588345526469	0.589554543402911	NA
"100040298"	4.05267939166183	-0.00130906033492763	0.0715544496199647	0.624142919618705	NA
"100040299"	2.08600144348085	-0.000151926362166878	0.0715842874018996	0.993548874279303	NA
"100040462"	1724.87085471433	-0.0493780559350091	0.0885466879264865	0.102384998909766	0.38338246905411
"100040525"	28.8196297851461	0.0132360857309728	0.072875392653507	0.131933100792415	NA
"100040531"	7747.11682162806	-0.0623539090059711	0.0589332472405943	0.126191258069557	0.421061425181445
"100040563"	206.516007138946	-0.0400227122327314	0.0823886801561129	0.115775038305766	0.40603239020977
"100040591"	12.1191278343889	0.00199966425307383	0.0711687734089424	0.804125188293608	NA
"100040599"	2.99088028170536	0.0010786188425541	0.0715801634851537	0.537412306304464	NA
"100040608"	1025.15776766147	0.0593127511568039	0.078727561071474	0.161544619466626	0.471844757107564
