"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"100039062"	3.63425980260054	-0.000441908494215456	0.0645885062186862	0.90225488549583	NA
"100039065"	0.857085256726065	0.0018617866975782	0.0647768533184237	0.229971269258433	NA
"100039087"	1.49103286808954	0.00052647619588143	0.0647131064450903	0.812967786607819	NA
"100039116"	1.00612440361343	-0.000755325511885462	0.06475207878023	0.329096993378023	NA
"100039123"	954.830648970708	-0.00384214108323683	0.0568678599194533	0.901616213467348	0.971106217607396
"100039139"	170.911201322546	-0.0142056818775691	0.0644742158896433	0.40346040079528	0.754966027835118
"100039150"	3.6195337560073	0.00484192961164603	0.0649795826883547	0.0469667593057538	NA
"100039192"	1180.52922105936	0.0274280987012416	0.0668744021181365	0.264448098853225	0.634028050056165
"100039206"	2.41746261662936	0.00122820362355834	0.0647143853532463	0.640596533494137	NA
"100039213"	0.918590289700109	-0.00118714306862801	0.0647558147016699	0.547680801465428	NA
"100039239"	4593.28906628818	-0.0127079533997967	0.061474994857108	0.528884913358105	0.826273686472207
"100039240"	6.415538907108	-0.00201479662742414	0.064536574625973	0.725272727072721	NA
"100039246"	444.106305252084	0.016727574403622	0.0635733747617924	0.42873777070028	0.769697429483168
"100039257"	885.839568521347	-0.0303438505501051	0.0714383599625445	0.166808111584152	0.51704307897334
"100039467"	16.0335293211026	-0.000403846823248842	0.0646765961981809	0.933794212862546	NA
"100039550"	6.95447147966664	-0.000101514603005186	0.0647475807522418	0.991015086078339	NA
"100039596"	263.89800860104	0.000410734837598967	0.0625914680717226	0.981640145362705	0.995312987824689
"100039672"	0.495874313777683	0.000416498301154703	0.0647452841323311	0.745210521752722	NA
"100039706"	69.9335685288969	-0.00647645937468296	0.0649143943283121	0.31131086529843	NA
"100039707"	1031.26796368018	0.00675684977088468	0.0546891392829262	0.82596790776883	0.946966367805102
"100039781"	53.1081066039405	0.00909044965129488	0.0645825550561766	0.443251836358715	NA
"100039795"	178.907442062325	0.00452427276517972	0.0640182302745763	0.682190824968908	0.891765516897707
"100039796"	5535.98921208492	0.184573178298717	0.218475615394965	0.0126740060689547	0.162192440914345
"100039801"	0.494340626024197	-0.000783012593056433	0.0647528750931741	0.505014910582512	NA
"100039890"	142.459794261908	0.00846882321062489	0.0640665321284718	0.531153712186746	0.82731142170739
"100039934"	43.159866097306	0.000814349370863218	0.0642952804739504	0.918785496481802	NA
"100039968"	391.445734838086	0.0126360263377254	0.061292245500005	0.553105982946343	0.836531814380886
"100040049"	20.2415488665112	0.00947885830582776	0.0651026236848775	0.302915972579123	NA
"100040201"	8.3065412998186	-0.000312221168752496	0.0647404973709692	NA	NA
"100040208"	0.551450894389797	0.000186787053529943	0.0647304648640673	0.936000724828576	NA
"100040214"	5.96103104345816	0.000220793186275294	0.0647432497918876	NA	NA
"100040248"	6.34804099041374	0.000309639849534403	0.06474495426179	NA	NA
"100040276"	2.1453292379301	0.000338093889070252	0.0647376596367722	0.801682011542705	NA
"100040298"	4.05267939166183	-0.00046773830938256	0.0647047716057263	0.83989476771697	NA
"100040299"	2.08600144348085	-0.000365947826806664	0.0647427564982721	0.807469751477707	NA
"100040462"	1724.87085471433	0.0405209133635815	0.0778475069675916	0.0978921668717247	0.408252585961215
"100040525"	28.8196297851461	0.00486584450121675	0.064575267672335	0.525481414399158	NA
"100040531"	7747.11682162806	-0.0290525238787195	0.0496076028060034	0.407926946382577	0.75651713716841
"100040563"	206.516007138946	0.0372349830585198	0.0760180238805882	0.095069691970508	0.404085178995544
"100040591"	12.1191278343889	-0.00233395075058373	0.0643920370079138	0.763234888149562	NA
"100040599"	2.99088028170536	0.000359818276107772	0.0647323778418756	0.857139119296501	NA
"100040608"	1025.15776766147	-0.000560634602796052	0.0545656774130056	0.990879393395374	0.99599991770865
"100040671"	13.2250137143292	0.00276511373551983	0.0645642160326352	0.668591001372717	NA
"100040766"	589.215089695173	0.0234834330161411	0.0647984707469064	0.33657260429714	0.699252464496601
"100040792"	24.8921134670745	0.00568065511536912	0.0643653868550499	0.556275131740672	NA
"100040851"	2.59925615604135	-0.00419790647176459	0.0648888160502737	0.174465688658255	NA
"100040852"	1.53087711731717	0.000351575604137148	0.0647213201876746	0.886694273215531	NA
"100040944"	63.7089790597167	0.0251925830969391	0.0699148045071194	0.111083620648495	NA
"100040970"	5262.22534409683	-0.0645162716329336	0.111826617079394	0.0195265927754617	0.19912321779558
"100040972"	14.3472896431748	-0.00905392007704256	0.0654720539212922	0.0964717728351587	NA
"100040999"	28.5922702571327	0.00272879226705588	0.0640927750208213	0.709625497977643	NA
"100041034"	0.814283984317717	-3.37083851408362e-05	0.0647309003858576	0.952461805375528	NA
"100041077"	2.89255552218311	0.00082374335342974	0.0647551406876395	NA	NA
"100041102"	1.02716120291436	0.00138842100266753	0.0647377434213467	0.510728630918417	NA
"100041151"	29.7915997676219	0.000305873703174419	0.0641961035400775	0.917718280582224	NA
"100041230"	163.073826296172	-0.0111986361746588	0.0656953072074384	0.17455389643096	0.527647605480296
"100041231"	330.395493358558	0.0109958716003636	0.0643277770714555	0.452413634464254	0.783777969239653
"100041250"	1.24774301887019	-0.000421781440532015	0.0647489101212495	0.743209152625397	NA
"100041253"	1.24438547451046	0.00142981291996073	0.0647378617910678	0.502301389544039	NA
"100041261"	0.89148913927032	-0.00041953339034857	0.0647494560268781	0.685583368629115	NA
"100041273"	2981.39261969923	-0.00495533313850087	0.052615047394631	0.861013250334434	0.958321873877196
"100041281"	0.499297314808779	-0.000277681625496665	0.0647473212761527	0.890845844103458	NA
"100041294"	0.583326931949597	-0.000752352092042582	0.0647395672169333	0.622301752739154	NA
"100041306"	2.01107558195261	8.87944522887705e-05	0.0646902937102474	0.995590245872137	NA
"100041311"	0.42221627303801	0.000397403278042041	0.064746759246301	0.75175338101635	NA
"100041351"	2.22001345817032	0.000242304952257114	0.064728361611355	NA	NA
"100041379"	11.6720968815636	0.0140383632749826	0.0667182752683733	0.0296430178662755	NA
"100041412"	4.51734466140159	-0.00159713125216428	0.0647623978878596	0.322325246919608	NA
"100041433"	15.3046096824533	0.00611253394497591	0.0649597237633781	0.257097957676977	NA
"100041480"	6.81343751164093	0.000905411192552693	0.0646983287249134	0.744445345534441	NA
"100041488"	1.2261221266336	-0.000402222713442129	0.0647485280436341	0.777054238091568	NA
"100041515"	9.13275877751353	0.00823702038330033	0.0653962782703773	0.0732361750208747	NA
"100041530"	3.41927924394455	0.001852899472882	0.0646778607263692	0.622110111508128	NA
"100041546"	755.715416276995	0.00598961001414164	0.0645805084102371	0.488761691966088	0.804664502649439
"100041574"	1612.12848464595	-0.0043970931120378	0.0581818558432322	0.865639324338723	0.960160785885094
"100041576"	712.508117737437	0.0638084743538449	0.0871588199017306	0.0831389501276443	0.382372769329253
"100041579"	1.519765920559	-0.000635042157882548	0.0647231663222636	0.726618463209036	NA
"100041581"	0.520151778555104	-0.00037006946488925	0.0647472795375514	0.873803145870785	NA
"100041585"	114.070128351332	-0.0021481282336847	0.0629342548190111	0.884922911735484	0.966511231382399
"100041586"	49.4806872162219	-0.00228685567074424	0.0641411309691065	0.821980440766364	NA
"100041596"	27.5814540248166	-0.00994076738517824	0.0649607766652044	0.34953669340236	NA
"100041621"	261.556783540753	-0.0514776994452487	0.0865182274819673	0.0632637702098747	0.342160798766574
"100041639"	47.332392029375	-0.00387981958107365	0.0646059644667405	0.538294839258513	NA
"100041658"	18.8106770035323	0.000632665702669544	0.0645738477066631	0.894318633449547	NA
"100041677"	1527.52015067082	0.309621768449805	0.161389951770973	0.00197944465896409	0.0603707868746587
"100041678"	7.22301352362069	0.00372686515689231	0.0648327801572444	0.235878259721248	NA
"100041722"	8.66991238666916	0.00310967949119182	0.0647105965046606	0.481483987943846	NA
"100041724"	0.435295262624494	-4.60720000630658e-05	0.0647415073730426	0.88581686939332	NA
"100041874"	4.16758742975274	0.00413344788753026	0.0648295567703064	0.299087842031284	NA
"100041953"	88.8862559778871	0.0198015636452973	0.0662915826683758	0.267340417259254	0.637345178798103
"100041965"	4859.85976327576	-0.0303527912676376	0.0683526568486729	0.279252282234927	0.648152559204125
"100041979"	138.073485787583	0.0179981922259596	0.065492127673018	0.310127415913602	0.676425353061482
"100042049"	20.8715769590397	0.00346200355415371	0.0643314020003247	0.667200126479053	NA
"100042065"	0.405017435718148	-0.000339544953232271	0.0647454536318986	0.66920917100619	NA
"100042109"	32.6244306623568	-0.00212317886586377	0.064603768560715	0.678428030328414	NA
"100042149"	2.52874865720994	0.000925309342017487	0.0647040331803289	0.74694810399053	NA
"100042150"	59.9708834643697	0.00271925812875089	0.0639485847471013	0.818500125008527	NA
"100042165"	1125.92861573914	0.000991443644899079	0.0590178676089052	0.978836359574083	0.995312987824689
"100042173"	5.9114059210461	0.000525708163920589	0.0645165443073629	0.944708537509776	NA
"100042175"	41.7703721777059	0.00182543124521981	0.0645647164785109	0.776380000558752	NA
"100042295"	0.947594056345177	0.000341688696654349	0.0647378164210391	0.802876338241503	NA
"100042450"	34.7318937453658	0.00148875168088413	0.0637594161931139	0.882775726498809	NA
"100042480"	719.120174989361	0.00417811963785123	0.0615592800977765	0.835637902213709	0.950480799783031
"100042499"	2.08394141786666	-0.00371076782652698	0.0648249309505648	0.264496594393311	NA
"100042514"	19.9452545777754	0.00194580849593638	0.0645799214504339	0.719968375114201	NA
"100042555"	12.0328891841351	0.00436979203503375	0.0647897063634275	0.365502014519664	NA
"100042584"	59.5906662970549	-1.5079550321305e-05	0.0635169530149377	0.997290515532758	NA
"100042591"	37.4527352296455	0.0112286882932174	0.0650398999480193	0.343263790235003	NA
"100042690"	21.439865563877	0.00185230349089527	0.0642575800217704	0.849126910283092	NA
"100042784"	629.432640503735	0.0684187353373666	0.0904454852361329	0.0841105349828127	0.383996719758078
"100042807"	23.9275906441281	-0.00167396847849655	0.0638340741449276	0.879979522839271	NA
"100042856"	15634.1157911077	0.56655159674783	0.149978278537489	7.21324829257139e-06	0.00239245412743862
"100042948"	230.226372097137	0.0298971423920148	0.0697992827261371	0.187238427737816	0.548254690975393
"100043016"	3.40735431092192	-0.00402347639124405	0.0648606534342966	0.177393306931015	NA
"100043034"	12.9367039171417	2.08852887032751	1.13180211840871	0.00124271491449935	NA
"100043057"	2.73694724635663	-0.00546910343041443	0.0649935948135229	0.149788959626595	NA
"100043088"	0.763251854839299	0.000653513311515773	0.0647236492598958	0.745227631610116	NA
"100043123"	405.788227034785	0.0256703080898063	0.0699655790203006	0.111649601294647	0.433750187044629
"100043125"	242.388266039307	0.0305137125160726	0.0733521708095216	0.0623743195494886	0.339425798795351
"100043133"	530.187994017116	0.00805574645371723	0.0575158255760706	0.79518288945844	0.937243294105231
"100043216"	21.8113490773782	-0.0120346664821248	0.06565014087317	0.215430475238212	NA
"100043229"	1.58178081366614	0.000154116528890769	0.0646883617901092	0.965894599282215	NA
"100043254"	3.82329384652416	-0.00656987189957141	0.0651238625635062	0.101354006891998	NA
"100043272"	2674.75595113673	-0.060722605381822	0.0597389539050151	0.115370318309462	0.441227446817997
"100043314"	186.814402251793	0.601813607032702	0.246447980489237	0.000469212733077516	0.0276257345884768
"100043332"	147.169849844005	-0.00300974994331874	0.0608806089225714	0.888502119717201	0.967599226992166
"100043381"	6386.29568129248	0.180992777957264	0.155598362648465	0.0109587840327244	0.149732428179356
"100043387"	1319.0780832699	0.047599043093145	0.0644739432474399	0.189121313056169	0.550960136213482
"100043434"	17.1070361959084	-0.00873745086695062	0.0651819020783424	0.244887231612316	NA
"100043456"	1.10271353852602	-0.00123778890744666	0.0647435070866615	0.492472661530275	NA
"100043468"	1831.71798703038	0.0514086993068901	0.0686791233751998	0.152158709056813	0.497130076980517
"100043497"	7.35327680906232	0.000256539669451798	0.0646774657600733	0.927660835861516	NA
"100043569"	0.673828242706935	-7.60790470196736e-05	0.0647279122082753	0.93190119924977	NA
"100043580"	133.183659481992	0.00260801149639998	0.0627382339363015	0.869832511569062	0.96169207119518
"100043597"	16437.3165982129	-0.0266149535861108	0.0626508511047304	0.575020703896532	0.844360783463784
"100043627"	0.412059804811687	-5.21403410158574e-05	0.0647478980494209	0.990986295005554	NA
"100043636"	2640.154640025	0.0334180212731378	0.0661409476122414	0.261097032247471	0.630628155353038
"100043684"	11.6603087908344	0.0120472353921045	0.0662752471098726	0.0161749571631918	NA
"100043686"	11.6603087908344	0.0120472353921045	0.0662752471098726	0.0161749571631918	NA
"100043688"	11.6603087908344	0.0120472353921045	0.0662752471098726	0.0161749571631918	NA
"100043757"	45.8837231043584	0.0346958675787041	0.0771692625019001	0.0286834180858869	NA
"100043766"	58.8453899390466	7.5368582552731e-05	0.0629143047372435	0.998399600275258	NA
"100043772"	516.459247415948	0.0535194575256447	0.0886479129649848	0.063199897273245	0.342076660330925
"100043813"	87.5694271189909	0.00272728213840719	0.0623569137589745	0.876182112566828	0.963461798485789
"100043861"	2.85682785519102	0.000863833418127726	0.0646830747357923	0.774694926182531	NA
"100043868"	1.73583041572294	-0.00120642355383713	0.0647164364097086	0.616836640420798	NA
"100043899"	0.515163278415835	-2.12551911387253e-05	0.0647408054537803	0.922074745597341	NA
"100043911"	1496.78591133736	0.0108779783946916	0.0608776542161798	0.614905106123687	0.864107115262731
"100044509"	66.7034511093274	-0.0158662006803368	0.0662872052760258	0.210004008009862	NA
"100045792"	41.1610542420641	-0.00431596440316895	0.0640647508255431	0.681372628076074	NA
"100048534"	261.967280018055	-0.0119985247191493	0.0602428931437432	0.635674705273934	0.870869094885304
"100048658"	41.5296135874419	0.0118867152171238	0.0655756902646012	0.23011978698933	NA
"100048884"	39.0412068376429	-0.0033963274074423	0.0648403890234303	0.227281694994407	NA
"100048885"	18.0615589746223	0.00168178190051327	0.0646544194367442	0.681240876848005	NA
"100061"	48.558829333746	-0.00107365332243477	0.0638551650066367	0.901660126126441	NA
"100072"	1367.1014774484	-0.00591041802410975	0.0565847354564804	0.777160698746142	0.931399366780946
"100073351"	579.473690170868	0.0246741495844277	0.0645538401496452	0.32112112552731	0.685074649557739
"100087"	4306.76693902708	-0.022395458332271	0.0578458245788325	0.523009989364421	0.822909574110268
"100088"	10195.6131776233	-0.01556491505353	0.0549476319281548	0.524725732584997	0.824122712870173
"100090"	1142.34017381407	0.0168228171088415	0.0464919778300219	0.57716501057829	0.845544191181777
"100101806"	6890.43090382987	0.0187849348581775	0.0544930040940205	0.5534466001838	0.836817095624791
"100101807"	6774.78943608156	-0.0297097533764897	0.0588972770460011	0.255044224692108	0.624588128701563
"100101919"	29.2196443914032	0.00603688405014397	0.0640031035968836	0.610258109920813	NA
"100102"	184.730881972395	0.00415680828022796	0.062862515569781	0.787558186893965	0.933987631986992
"100113398"	252.815297365395	-0.0463896659259526	0.0828459974951874	0.0755070492352596	0.36769451597551
"100121"	5789.12198992798	0.00289769414603178	0.0506813275731901	0.98376210113949	0.995472564441012
"100125586"	49.6467606309436	0.000976362297366193	0.064573680786538	0.773212791516611	NA
"100126226"	21.2145433841734	-0.00280403565960131	0.0647000090313361	NA	NA
"100126766"	0.622320388187624	-0.000395003269834213	0.0647340516527806	0.820231798126715	NA
"100126778"	108.440368454512	0.015687891334939	0.0667039976463355	0.13687032361622	0.476900666988157
"100126824"	867.982894519067	-0.0128129599322089	0.0640024042242915	0.441352446465348	0.776581287434453
"100129"	5173.9178711303	-0.00386906138425491	0.0608062204182774	0.857874793178976	0.957951761729271
"100134861"	76.8823833226412	-0.00154367274361649	0.0643680139828403	0.800042192846651	0.938060960892313
"100141474"	61.2531935015611	0.00718013302600359	0.0640893891741825	0.54563504908949	NA
"100151693"	2.89806550585249	0.00338690104427876	0.0648106066980993	0.273461620630898	NA
"100155"	4.16300667986235	-0.000677089606958251	0.0645783343154639	0.884180433444077	NA
"100163"	1257.98090021131	0.0267858069817502	0.0588236061928566	0.401030718579602	0.753182803575177
"100169"	7247.88519038602	-0.0322056250875783	0.0638037229503228	0.311947108997717	0.677693055174074
"100169864"	1357.54507111808	-0.0273217354905746	0.0631482417707778	0.328568191303452	0.691988317528842
"100177"	2247.12873383653	0.132696699079001	0.150325124390709	0.0202246671634204	0.203119348415669
"100182"	3642.37620770519	0.0274803261917428	0.0547669488066529	0.420242825628269	0.763957463361229
"100189605"	0.336319343475689	0.000606539367105842	0.0647510576209792	0.485385682633596	NA
"100191037"	2.71544122197314	0.000738753193763702	0.0647411336564358	NA	NA
"100198"	7691.55874799249	0.0329665124502052	0.0537319925508658	0.337897810637696	0.699701266768602
"100201"	4337.65317207475	-0.000776179586953258	0.0526813518265726	0.923627473015381	0.978446253226796
"100206"	3789.68961295039	-0.0657966892383699	0.0676887579703246	0.0974506594355478	0.407470570353796
"100210"	1655.88243136985	-0.0169643908001036	0.0544802217233616	0.482702700665338	0.800351323932399
"100213"	3386.18311696668	-0.0195201167948484	0.0656564199837551	0.311099734850014	0.677584937379884
"100216455"	249.102550106689	0.0418197334900505	0.0823678983966026	0.0358846632375337	0.260384899603362
"100216474"	1.01028395620421	0.00161072723169334	0.0647682545650044	0.266306328193175	NA
"100217423"	276.586131634269	0.0263530660112292	0.0704295224634938	0.119532254659229	0.448847517123943
"100217429"	14.7768156532198	-0.00332406025104699	0.0645699747922133	0.589454385530787	NA
"100226"	8214.96965781318	-0.00510839221028674	0.0359778540905983	0.871569740475066	0.961994128598588
"100233175"	837.981869152175	0.0495360251903145	0.0669657980767005	0.172059757631837	0.523679009979716
"100233207"	3.52279062610898	0.00151000339970347	0.0646894851981005	0.648655367652182	NA
"100233208"	598.222656110346	0.0406405116096578	0.0644425826494031	0.252109710951667	0.621088602905075
"100270744"	20.8960025099115	-0.00157026653541319	0.0641409810485362	0.85698588530505	NA
"100271704"	2.15185347109889	3.836875383011e-05	0.0646735546259661	0.981418078989559	NA
"100271882"	684.531641413069	-0.0169068328791355	0.0611476926468332	0.515511867648278	0.819371744110423
"100271928"	3.51346913228613	0.00260898309004359	0.0647273661491963	0.467727481302738	NA
"100273"	11596.2309744995	-0.011267525268746	0.0379731163421506	0.676179268161694	0.890497354645741
"100294583"	3.6553332283766	0.00269070356818165	0.0647017233708874	0.509377640642422	NA
"100302688"	1.58211764717333	-0.00195957355837699	0.0647502315633468	0.391417124162831	NA
"100302730"	3529.8765981188	0.0183739092869178	0.0597991943794592	0.46103404224846	0.788112181227976
"100303732"	40.088740726543	0.00744548090671094	0.0648820765350343	0.351060937840392	NA
"100310872"	1743.4587604493	-0.0210647796547047	0.0580289751439241	0.447689729016363	0.780999294524667
"100312471"	0.913571475610017	-0.00103775974106844	0.0647581832284859	0.32409290961278	NA
"100312956"	2.5911272638464	0.00184186852564727	0.0646795613098265	0.630378251430824	NA
"100312987"	2.66753468788124	0.00174561855760922	0.0647064427639348	0.578092179880591	NA
"100316903"	3099.88960818895	0.018306860071478	0.0642246300486078	0.391433076437587	0.746355651781756
"100317"	4679.66723609799	0.00494684343693612	0.056221824417602	0.757305128275549	0.921375828391389
"100322896"	1.81833473875508	-0.00151976761828183	0.0647226701526051	0.570247065899537	NA
"100328588"	55.3706240545499	0.0169496832523326	0.0672906396131132	0.0891445453363407	NA
"100336"	7157.31721971588	-0.0430072931738047	0.0651084952331734	0.17031313557108	0.521702055719074
"100340"	1031.2711649372	0.0183424618844022	0.0611845899782593	0.614294713568049	0.863972009425135
"100342"	200.479031043655	0.00230568161742888	0.0632735913794705	0.848614641379387	0.954116139591553
"100359413"	15.6069157836685	-0.00259079146829747	0.0643064373875957	0.757222276077715	NA
"100382"	357.47207908548	0.0289556503646218	0.0679600450671716	0.235948212365434	0.605600690242978
"100383"	3886.89734554511	-0.0352270198159296	0.0598131480344913	0.311563432304414	0.677584937379884
"100384868"	0.972074619336471	-0.00114143873813955	0.0647352075425202	0.545531638252241	NA
"100415785"	14.4888878209953	0.000321577000313978	0.064600629146939	0.933559435520711	NA
"100416706"	1052.97958221263	0.0556582599752935	0.063967680072972	0.135543239323506	0.475728083625649
"100417514"	27.7472948722751	0.00208456011799801	0.0641999356283318	0.809670058237066	NA
"100417675"	80.3462123235263	0.00856475193210651	0.0641804599714702	0.564718233422195	0.840771720661235
"100417829"	466.417356551281	0.375199064275344	0.15140229678094	0.00046842173674968	0.0276257345884768
"100434"	7089.67106191464	0.103605971175065	0.0708916246075094	0.0225679364236806	0.209769147080453
"100463512"	19296.2744680773	-0.0168404900222755	0.0669542776626413	0.141814313557882	0.483042489851713
"100465"	1764.26046378904	0.0191904894490806	0.0555748418287895	0.538774050303268	0.829802104176161
"100470"	1.30581850868775	-0.00110769471252189	0.0647327105943687	0.557133544398486	NA
"100494"	3837.94924895818	-0.0179188217216137	0.056540613349935	0.553669836947043	0.836907568278047
"100502590"	1.07458860578371	-0.00239916916008292	0.0647825848256899	0.294555784633356	NA
"100502698"	4961.39021936914	0.0260324601187973	0.0563704289466532	0.446468482280958	0.780364993880196
"100502736"	9.89060247132584	0.00603963569520296	0.064926023767855	0.28568462076163	NA
"100502766"	8183.95948779049	-0.154290979255949	0.0921646671063578	0.00807843055908034	0.128714142343594
"100502803"	5.39886274840571	-0.000332635685252251	0.0647453036575191	NA	NA
"100502825"	209.279868706944	-0.00699369159197695	0.0625891393829259	0.691136176518492	0.894828111044289
"100502831"	1.1675931231285	-0.000512358619974122	0.0647439091966238	0.717212478431425	NA
"100502841"	1406.65141734396	-0.00484136974586219	0.0527412976605325	0.860354892448966	0.958289963421441
"100502846"	32.8694800361053	0.00269527319756917	0.0641009140015087	0.775002599069669	NA
"100502861"	3.22668652911766	-0.000214143685063728	0.0646556913298192	0.942325746336008	NA
"100502876"	4.73684358614158	-0.00138992832823314	0.0646430228207461	0.740755176191943	NA
"100502921"	0.424109862043977	8.04885452137383e-05	0.0647438479004713	0.974738249238684	NA
"100502936"	107.065035165678	-0.00614878911238263	0.0627681986746651	0.713476582209057	0.903034135416995
"100502940"	76.5846994270419	0.0207611836420573	0.0670214777031557	0.228219707058596	0.597433080810259
"100502950"	1.25963435452952	-0.000936873875215543	0.0646929566916661	0.745764208302354	NA
"100502967"	2.2204762801663	0.00355223694367398	0.0648668202628287	0.106764297406501	NA
"100503041"	101.674788745999	-0.0179920614558749	0.06632247041908	0.256310400949984	0.626237585525494
"100503043"	2398.15770284843	-0.0151644519181737	0.0637266222380677	0.48287658890075	0.800490279263558
"100503068"	18.6428561241863	0.00736542420966102	0.0649584637438824	0.310474566441809	NA
"100503085"	213.332405102771	-0.0217521861277649	0.0650987389738839	0.331088053488185	0.693924992990165
"100503117"	0.779489150879092	-0.000462789865232468	0.0647277341395634	0.741554989724494	NA
"100503142"	7.40120431849786	0.00466635174086739	0.0647047509307681	0.429005466646974	NA
"100503185"	33.8526118928027	-0.0172305338367646	0.0673700692256618	0.0902199520983346	NA
"100503240"	2.9234781877514	0.00102518870465326	0.0646675796541288	0.7442863256848	NA
"100503280"	20.1356124835396	0.000342704177633699	0.0642748049335874	0.964949438312378	NA
"100503353"	963.523024510076	0.312445415733151	0.151873196988027	0.001485534837901	0.052001558560508
"100503380"	960.771089839456	-0.00141282969029453	0.0557012121102753	0.941777066261282	0.983379920385964
"100503386"	345.191648564214	-0.0235352833963374	0.0683367215061896	0.181192240503945	0.53863731039916
"100503496"	232.864012026611	-0.0497191538440251	0.0866401170099888	0.0606170942106493	0.333636314018531
"100503545"	29.5185393832167	0.00210534873281412	0.0643461025595768	0.782644502035051	NA
"100503549"	3.16677763056958	0.00681018840595862	0.065248720401552	0.0155429123303416	NA
"100503572"	1588.41643053879	0.0285408669323399	0.0601014717476772	0.354080197685798	0.713736110469063
"100503583"	107.053648059658	0.0223187486096197	0.0677007072899145	0.202133613344819	0.5679698325186
"100503584"	77.9351826803371	0.00532977744696168	0.0649962836974264	0.126125699450144	0.460216574488528
"100503659"	625.639302988041	-0.0292698236639149	0.0637730179093998	0.323961235328794	0.687585212275224
"100503670"	6237.2350803274	-0.0537841748941144	0.0740124045379663	0.128813332754931	0.464630959179028
"100503676"	37.3310900790449	-0.000967283964336249	0.0634005105911561	0.93972323981985	NA
"100503710"	10.7727206210506	-0.00346557163640322	0.0646100694983085	0.540731362514379	NA
"100503868"	0.810921435011339	-0.000552628431566129	0.0647290114298225	0.737388000639511	NA
