"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"100043332"	147.169849844005	5.90272749770473e-06	0.00144265592002136	0.161603579248479	0.999975433785362
"100043381"	6386.29568129248	-1.42615838704952e-05	0.00144262547909758	0.100871324902614	0.999975433785362
"100043387"	1319.0780832699	-1.83633312254966e-05	0.0014425629217728	0.117440409369545	0.999975433785362
"100043434"	17.1070361959084	3.67898832127828e-06	0.00144269273742918	0.0481294932528429	0.999975433785362
"100043456"	1.10271353852602	-2.01980419649699e-07	0.00144269494152726	0.950281052821317	0.999975433785362
"100043468"	1831.71798703038	-1.35937318260777e-05	0.00144255536411709	0.940131118135858	0.999975433785362
"100043497"	7.35327680906232	4.48675807083446e-07	0.00144269430322605	0.55661264329934	0.999975433785362
"100043569"	0.673828242706935	5.9731380777132e-08	0.00144269482317407	0.905429706222854	0.999975433785362
"100043580"	133.183659481992	4.07969681819688e-06	0.00144267432903427	0.325057763012903	0.999975433785362
"100043597"	16437.3165982129	1.32263244478425e-05	0.00144262251309108	0.125279039058745	0.999975433785362
"100043627"	0.412059804811687	1.52433822731586e-07	0.00144269502788803	0.403786211098318	0.999975433785362
"100043636"	2640.154640025	-8.76438021300581e-06	0.00144260786860508	0.302943646345904	0.999975433785362
"100043684"	11.6603087908344	-9.08616903539193e-07	0.00144269291943567	0.472826062337502	0.999975433785362
"100043686"	11.6603087908344	-9.08616903539193e-07	0.00144269291943567	0.472826062337502	0.999975433785362
"100043688"	11.6603087908344	-9.08616903539193e-07	0.00144269291943567	0.472826062337502	0.999975433785362
"100043757"	45.8837231043584	-3.46894138404665e-06	0.00144268039990533	0.316078586745916	0.999975433785362
"100043766"	58.8453899390466	-6.50943132142632e-07	0.00144267556245267	0.861153239200546	0.999975433785362
"100043772"	516.459247415948	6.42649942942413e-06	0.00144264280911516	0.507876079013845	0.999975433785362
"100043813"	87.5694271189909	-8.15012431007849e-07	0.00144266861999032	0.850072476541043	0.999975433785362
"100043861"	2.85682785519102	4.06441853956927e-07	0.00144269424569993	0.606228870916576	0.999975433785362
"100043868"	1.73583041572294	4.55762669836418e-07	0.00144269456259045	0.457690028565137	0.999975433785362
"100043899"	0.515163278415835	-1.28658548418266e-07	0.00144269501927392	0.702313090136078	0.999975433785362
"100043911"	1496.78591133736	1.04695269999409e-06	0.00144263393490947	0.876573839541927	0.999975433785362
"100044509"	66.7034511093274	2.35290632243887e-06	0.00144268243004738	0.453287094170242	0.999975433785362
"100045792"	41.1610542420641	1.42759399836575e-06	0.00144268571199871	0.589896588097627	0.999975433785362
"100048534"	261.967280018055	6.16722240881569e-06	0.00144263238523939	0.384066367699407	0.999975433785362
"100048658"	41.5296135874419	1.04023578292147e-06	0.00144268650441651	0.681371669798908	0.999975433785362
"100048884"	39.0412068376429	5.39004757711277e-07	0.00144269453156144	0.409623643814966	0.999975433785362
"100048885"	18.0615589746223	-7.88317905822188e-07	0.00144269382943305	0.425448346839173	0.999975433785362
"100061"	48.558829333746	-4.45320735790794e-07	0.00144268536147612	0.864522891731721	0.999975433785362
"100072"	1367.1014774484	3.40556339557946e-06	0.0014425843270631	0.706801854886734	0.999975433785362
"100073351"	579.473690170868	-0.243802275340027	0.289414425256318	0.00453337687283542	0.618375023846232
"100087"	4306.76693902708	-1.54372201063555e-05	0.00144258973112925	0.133215772787778	0.999975433785362
"100088"	10195.6131776233	-4.06582145966564e-06	0.0014425298559074	0.710953329418683	0.999975433785362
"100090"	1142.34017381407	-9.10122233973212e-06	0.00144236762487909	0.561551817537368	0.999975433785362
"100101806"	6890.43090382987	-6.79227630889015e-06	0.00144251470552275	0.559223432536201	0.999975433785362
"100101807"	6774.78943608156	7.21029011972354e-06	0.00144253475976738	0.515717082378112	0.999975433785362
"100101919"	29.2196443914032	-3.11081350181889e-06	0.00144268529687939	0.277371740053164	0.999975433785362
"100102"	184.730881972395	3.24379167960782e-06	0.00144267351032418	0.431006695120912	0.999975433785362
"100113398"	252.815297365395	1.65376669565059e-06	0.00144264856590246	0.777729524529167	0.999975433785362
"100121"	5789.12198992798	-7.82178455496774e-06	0.00144248142471754	0.537672178907638	0.999975433785362
"100125586"	49.6467606309436	1.74748938126001e-06	0.00144269378640528	0.136391307219521	0.999975433785362
"100126226"	21.2145433841734	2.41167082384942e-06	0.00144269519347952	NA	NA
"100126766"	0.622320388187624	-1.812539397121e-07	0.00144269495687617	0.949882543067726	0.999975433785362
"100126778"	108.440368454512	-2.21269407899085e-06	0.00144268650482551	0.396087456795426	0.999975433785362
"100126824"	867.982894519067	-1.24786307185952e-06	0.00144266676504812	0.782027846046983	0.999975433785362
"100129"	5173.9178711303	2.19275270128402e-06	0.0014426461305991	0.71690520910499	0.999975433785362
"100134861"	76.8823833226412	9.88281099152229e-08	0.00144269057118625	0.958817677247654	0.999975433785362
