"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"14073"	152.434970520761	-0.400717887289429	0.244762174053933	0.00267824479489853	0.0520669759632642
"140740"	15411.7028057105	0.0480824829922474	0.0416574776794408	0.142111427622925	0.393926736971337
"140742"	5539.00801345252	-0.0372064175322699	0.0657612210359456	0.267797876163554	0.545735302737417
"140743"	10.2867503924987	-0.0041036686549132	0.0630343186597772	0.648819190701744	NA
"140765"	3.04792083649121	-0.00046229801822474	0.063329028139927	0.917488143434352	NA
"14077"	62.2673019627165	-0.00340528134780856	0.0612582815189751	0.835357211800322	0.930046622063894
"140780"	7327.67597344063	-0.0160119010545056	0.0451044313968957	0.613554945622617	0.811198998057672
"140781"	34.5077608739653	0.00284553449549282	0.062625884926149	0.7916806947147	0.909182935949812
"14079"	1.35034151708532	0.00193972682491303	0.0634420602180154	0.582712624416326	NA
"140792"	4381.2286107065	-0.302864073978722	0.0840462263334454	1.75128554942967e-05	0.00213941598908376
"140795"	670.384868185327	-0.000889849177080691	0.0576331511340898	0.970904637497971	0.986375720031739
"140806"	0.461921740627135	0.000569636182674698	0.0634739222834125	0.809614733272728	NA
"14081"	3706.77060386202	0.0286876883561806	0.0607133327977531	0.338839755638966	0.609895324416759
"140810"	3252.77972956758	-0.040688343716957	0.0585054324344383	0.25106712243545	0.528292197411436
"14082"	1904.05398110345	0.0396097743753942	0.0450756742172402	0.244528348385394	0.523625903212046
"14083"	12664.1397246513	0.0527195610261648	0.0520595765572702	0.145818026700833	0.399365255316421
"14084"	6464.2434368406	0.0513234532217888	0.0602971800244512	0.162291254228559	0.422305375583032
"14085"	644.215901033502	0.0242183107050856	0.057852010490659	0.421378462391792	0.68147646744115
"140858"	9233.83565350089	0.0414499770532448	0.0456517887729579	0.245958061813989	0.524564596265886
"140859"	956.94113992379	-0.0772561052350409	0.0742718520506343	0.0596356511059802	0.252216867161153
"14086"	45201.2101210735	0.00604190207644285	0.0439971349911165	0.623704904123206	0.817640018265163
"14087"	3566.94594835651	-0.125278232311388	0.0558633407631651	0.00376292427378745	0.0617676562388627
"14088"	1113.20388376819	-0.00113117162238971	0.0424865469891608	0.961339606010844	0.983136305473135
"140887"	2384.58899961722	0.0225174704952928	0.0432606418551813	0.533061254267585	0.75972478484537
"14089"	2456.20301303901	0.0155197213741127	0.0631955858523097	0.398948211543063	0.660639323265632
"140904"	50.7788234872105	-0.0256293226477711	0.0688730104656637	0.115427950934054	0.353891122369943
"140917"	1533.88891809129	0.00446723728975553	0.0443244759124298	0.86708924603014	0.945094862256436
"140919"	24.8689417401009	-0.00836299713406218	0.063757335526569	0.313100203581443	0.587765800731058
"14102"	744.151879822455	0.0128147963115189	0.0542599150740583	0.604183287804149	0.806210164373095
"14103"	78.0667344840268	-0.0012802058711874	0.0621849386230383	0.91477617961926	0.963644621071159
"14104"	24752.0530717821	-0.0100527412209982	0.050713870348225	0.744743195427758	0.885156368268176
"14105"	15410.8268071099	-0.141511197291396	0.0748772154197683	0.00637308354806421	0.0823679406571134
"14106"	1.42303308712583	-0.000872861787320202	0.0634126216707278	0.796824918315422	NA
"14107"	9154.05293651494	-0.0121299099272761	0.0568509670647822	0.63269999528868	0.822322002327405
"14109"	80650.9106433223	0.108000271355565	0.0706072394256122	0.0269191411945301	0.169720980328958
"14113"	20547.9908450343	0.188310961689341	0.0889402709545036	0.00236237962866012	0.0484689066395593
"14114"	1244.84718624159	0.0291874922986458	0.0601835072195571	0.339463949677783	0.610287785099111
"14115"	5406.01406932947	-0.0197028495145292	0.065538097819117	0.234893279019549	0.512711564576954
"14118"	64343.9044050801	0.0159303867343874	0.0594425062359519	0.532109144562315	0.759304084158912
"14119"	740.860732981175	-0.0303124313999301	0.0696957863267287	0.146619820496023	0.400419742416075
"14120"	11.6046890926309	-0.0157140284421736	0.0658833968896783	0.0563455590935653	NA
"14121"	5.95039995831928	-0.00461413183692305	0.0634649313042274	0.435567999478577	NA
"14123"	7160.45414646258	0.0139444878843408	0.0414315367681777	0.608678936665851	0.808930045555334
"14125"	19.7657030527082	-0.0207762610556939	0.0681291632180683	0.0141951083138603	0.122886793461378
"14126"	20.9079534587976	-0.00891914526516028	0.0640087627311468	0.22269474648135	0.498063485659772
"14127"	21667.2471772893	-0.047312784381858	0.0628603603215827	0.187980223529164	0.454187303223865
"14128"	105.165801029105	-0.0223289414579264	0.0637096585301933	0.324720456879869	0.598063669844912
"14129"	13313.5090950141	-0.0201319849682786	0.0509222108726784	0.530164113691864	0.757751923555023
"14130"	20380.1255301222	-0.0990127389344647	0.12236589132739	0.0378162152428434	0.202527418106767
"14131"	17788.2623024031	0.0226471418517576	0.0545250448561653	0.47189612488742	0.716550326391568
"14132"	7406.54132982372	0.0404559070219622	0.0648451189647569	0.162245378656921	0.422293272076718
"14133"	494.32534192312	-0.00819058344603127	0.0631222548818477	0.490392397104611	0.729950956410768
"14137"	5882.64969056977	-0.127861942371193	0.13335592122937	0.0204933597130681	0.147822086941281
"14148"	1653.73476789667	0.154538312125705	0.0635929529983559	0.00173064024240115	0.0406442785440221
"14149"	1234.98204181403	0.0271958544300377	0.0522394647129142	0.416820320491559	0.67753592986869
"14151"	5166.03003315595	0.0857502905871472	0.0433418901043035	0.0145996029568312	0.124826284312981
"14154"	5520.37227951346	0.0205288888797009	0.0487433202229062	0.525356187330597	0.754442608929443
"14155"	7051.90126836769	0.0116605879106492	0.0462006451577293	0.912058849694611	0.962333844218189
"14156"	12003.2949907922	-0.00185717760627852	0.0482857513919159	0.930807242118747	0.96990129410163
"14158"	5132.8953381181	0.0421035765592753	0.0356519017565936	0.157812655866489	0.41565170325151
"14159"	9229.1425187563	0.018870452141768	0.0441462850165151	0.660406722706607	0.83831481803229
"14160"	280.560409421753	-0.0318003187969096	0.0727872665694693	0.0637901568267707	0.261066079192002
"14163"	3815.75801974336	0.151622872460357	0.0605531420678932	0.0013339251990054	0.0346774395160123
"14164"	92.8429278461029	-0.0446600587540773	0.0812036224498336	0.0684274517317334	0.270933040769704
"14165"	26.4677456357782	-0.0158519128865029	0.0648320025870449	0.244391427042793	0.523556541594668
"14166"	1051.51429464662	-0.0987648417266793	0.143050135893345	0.0269905484167094	0.169720980328958
"14167"	7.09333849709749	0.0014769668618708	0.0632529032766988	0.819045873427021	NA
"14168"	89.3118612545762	-0.0207799028597326	0.0660340336212532	0.214055868050767	0.48733385959558
"14169"	89.9348065044536	-0.00519033302118829	0.0619383137946744	0.725797756197269	0.874736476949256
"14170"	0.925850141105144	-0.00170741110098878	0.0635183605998579	0.225342863839394	NA
"14171"	14.6224271879229	-0.0124312327671738	0.0643519888615792	0.24361421434702	NA
"14172"	59.7158936020007	-0.0060604610145234	0.0619282204759265	0.70301049352297	0.862909848065111
"14173"	531.295145151215	0.0108807684784353	0.0580444984516065	0.658324386131274	0.836823859639175
"14174"	0.499779273857328	-0.0016504053729198	0.0635006688699345	0.578723358384099	NA
"14176"	5.158897611889	-0.00753846989068935	0.063925619869041	0.170989448604554	NA
"14177"	17.2499250860877	-0.0101853815895436	0.0641570325370925	0.187244655987117	NA
"14178"	2416.4370065833	0.0636815167510575	0.100975389271603	0.044291536393997	0.218204795362688
"14179"	3.98475384581049	0.00123822687524492	0.0632332694632339	0.836533297169629	NA
"14180"	110.999866719875	-0.0300951201298607	0.0719454350242263	0.068345462163674	0.270822498542027
"14181"	73.2510141020195	-0.0150946718280556	0.0656109840469096	0.0759278773186979	0.284866987413422
"14182"	50050.3293734286	0.203887224313929	0.0536621572576621	2.64245893444387e-05	0.00291952852565835
"14183"	130.241960562475	-0.0411483573792049	0.0824830728671571	0.0135821470979597	0.120598148573432
"14184"	454.714901980455	-0.074771498428717	0.0959782142049437	0.0570366295784078	0.246074640615262
"14186"	7.67355974294293	-0.00622451065641766	0.0636100104560097	0.336147164330661	NA
"14187"	7072.92243606601	0.00471546373078547	0.0473280705377289	0.88229280587906	0.949508180943123
"14190"	10261.9542106297	-0.00236869964481772	0.0602612371423855	0.899229454581179	0.956343046117336
"14191"	1540.46542535139	-0.368406495660498	0.133951330761596	0.00025175795125775	0.0139077756455844
"14194"	7298.16384347357	0.0376557576282219	0.0504459025760062	0.318204627011817	0.592686416235437
"14198"	10.3603379377556	-0.00814754894603708	0.063699249058169	0.331984755564206	NA
"14199"	1440.17842712692	-0.0759333304277072	0.135055469408325	0.015710528385625	0.129765570124237
"14200"	10666.1026403487	0.0889445925493313	0.0872707631898003	0.0431053045624525	0.215486180026627
"14201"	5601.21313984524	0.0030941484671797	0.0462495016828105	0.944114093473877	0.976006767701305
"14202"	111.074495811667	0.0150583924457396	0.0606394390539051	0.517614601554522	0.750089401384728
"14204"	136.91316337017	-0.0400009933056665	0.0809918880025356	0.0182486160173009	0.140401282271359
"14205"	2294.69470538988	0.112539958814495	0.0924267983139047	0.0229915771723969	0.15646351385527
"14208"	19573.1349111202	0.039867124474045	0.0586324207592884	0.55774987731777	0.77568900033428
"14211"	12916.9613995792	-0.0351909487185536	0.0477829140573476	0.286341398530725	0.561912740541031
"14218"	23930.8799387758	0.0288124370248892	0.0511256947752127	0.387176556809468	0.651416015655845
"14219"	5546.96973294105	-0.00595041607582296	0.0620618072925005	0.683188139739804	0.850504141485525
"14221"	585.036342308785	-0.0123866301603012	0.0552726232201094	0.661102900546324	0.83831481803229
"14225"	35899.3979102459	0.0631084555591554	0.038238823848507	0.047283818888003	0.225183918694212
"14226"	477.190150694972	0.0154616119913049	0.0562133381177669	0.594831689783922	0.801393434115773
"14227"	11777.4219182148	0.00655239281339433	0.0477387370613984	0.867274421034607	0.945094862256436
"14228"	36720.5946184069	-0.00173821970070762	0.0484254576231863	0.947655759628578	0.977180582224747
"14229"	17587.5068472178	-0.00670881657339974	0.0608029738622676	0.719820345013538	0.870995369960817
"14230"	27156.5416598861	0.154978049141612	0.0668965235216371	0.00208924539097979	0.0449756464826108
"14231"	3039.72792751029	0.111351129847604	0.0819388477351173	0.0217216862393989	0.151593696248785
"14232"	21855.7283226404	0.0656071267543569	0.0589434589001477	0.0891953063197685	0.309884086187478
"14233"	0.584568946406389	-0.000600806975455854	0.0634689670634853	0.739486802881752	NA
"14234"	945.984053830547	0.0593037698799224	0.103691306627738	0.019866832751951	0.145975075271792
"14235"	9985.74927002398	-0.0101537776658398	0.0420676063190503	0.766477371476773	0.896076366979455
"14236"	5683.59491013479	-0.0635837081397149	0.045907167459609	0.0737193616108307	0.281358173117689
"14237"	0.642540859660484	-0.00159145034981346	0.0635021496870063	0.514069175755184	NA
"14238"	363.579877733444	0.0894775765721686	0.168386044733084	0.0158603613786564	0.130384113896831
"14239"	182.655534565681	0.00782717789759325	0.0619945171655277	0.626725410379786	0.819029090809336
"14240"	0.676145146945399	-0.00121844273167503	0.0634722032558238	0.572803027782054	NA
"14241"	732.808628057823	-0.000207532700227209	0.0586898288018499	0.98385197163532	0.992954921185349
"14245"	1649.39520262439	0.00966271308908394	0.0550961220487875	0.72932615199843	0.876778523076119
"14247"	3229.97116297129	-0.105004463107606	0.0700377313874426	0.0198957666655885	0.146105874556684
"14248"	16374.6594582564	0.0448441050784351	0.0414827635249947	0.155591020329236	0.412985456892263
"14251"	7722.99033597149	0.129076878698641	0.0954789309240255	0.0160802851679623	0.13138790915378
"14252"	11348.337267725	0.108672759179049	0.0673037183494477	0.0166403204748843	0.13378141008861
"14254"	3661.63026868814	0.014002924821255	0.0527901827986201	0.561431869748871	0.777658567554213
"14255"	165.817234053884	-0.0571906945954673	0.100441550428237	0.0206091859815835	0.148311124788924
"14256"	615.611157159351	-0.0346033702781339	0.0577732470903083	0.291347470739012	0.566777200326825
"14257"	805.401705531536	0.0274800415916429	0.055896206981201	0.386462460934977	0.650642570085038
"14260"	3148.36297995415	-0.0797620327581005	0.0811015475131009	0.0599005198518981	0.2529011017755
"14261"	272.79317473328	-0.0936798366832324	0.147725799258461	0.0273172953179586	0.170517740591693
"14263"	348.786388998325	-0.0225577031281023	0.0623562481510659	0.378985656985174	0.64509489105257
"14264"	468.80024860278	0.0209958109317192	0.0647035599879197	0.297163950581976	0.57208366453308
"14265"	11742.4082910423	0.021549479377222	0.0375699867975324	0.524446076152901	0.754169154418836
"14266"	33.1530043308324	-0.016246931348921	0.0648848580851241	0.25126586910583	0.528488374745829
"14268"	694653.273540498	0.0690556952636996	0.0874635385461673	0.0740870614795437	0.282116620829099
"142682"	7615.49292858922	0.00399605556673391	0.0468539384291047	0.897308265901497	0.956176439839058
"142687"	6.07104021288362	-0.00931523584137419	0.0640439693800896	0.225076740520909	NA
"142688"	1819.79092164752	0.00119066739488264	0.0372780106525295	0.962636392322552	0.983816328682941
"14269"	10654.5303574573	-0.0100716316229304	0.0403362376992003	0.748558332053662	0.886894427936179
"14270"	10494.1713675054	-0.0984208908170582	0.0588144603225578	0.021456693514435	0.15064165505293
"14272"	8678.78340319474	0.0102996012777346	0.040332781999912	0.755499222834602	0.890363240965705
"14275"	9.20797717564334	-0.00197103950755673	0.0631239079805739	0.782481065205534	NA
"14276"	2835.27899666286	-0.00716859907225682	0.0626700286332938	0.576241073556625	0.788004948240066
"14281"	1630.76041459517	0.0107931361665687	0.0604295886721496	0.614242838984896	0.811323215417286
"14282"	304.320206712008	0.0147343175271797	0.0628498855757089	0.433672444969341	0.688482774237175
"14283"	10790.0481902883	0.0510332815384369	0.0811416386601787	0.0970801302250116	0.324102888946149
"14284"	17153.5485719029	0.0616842686154038	0.0870409553000512	0.0802169028309825	0.29284236684605
"14287"	3979.20916023327	0.0830889439624989	0.0678571673679201	0.0494971679168891	0.229517035842362
"14289"	443.84693614298	-0.343547362067093	0.262207249401383	0.00423042482923503	0.0663731205175993
"14293"	425.988145236306	-0.0301135139996461	0.0713041041208806	0.0931320326378464	0.316629348588401
"14296"	139.549104910069	0.0535635709362705	0.0877106727843187	0.0452806760938035	0.220261391707832
"14297"	1360.39033416552	-0.00184051231923602	0.0513312082019765	0.936608414460629	0.972854952250169
"142980"	1891.05745248966	-0.00511497167111079	0.0577905056341251	0.834306185638956	0.929439853604015
"14299"	8185.24146521587	0.00323080861915554	0.0400519336645644	0.902410923996387	0.958006735347153
"14300"	5325.90662847673	0.107591153462864	0.0572629593573123	0.0110051932632291	0.108364373508047
"14302"	2312.98184416223	0.00892836396844681	0.0508208035027491	0.788020567844068	0.907132234154981
"14311"	125.514606896944	-0.0036797221556775	0.0632644787652225	0.601488306690382	0.804710389785405
"14312"	31846.6401581621	0.0261323365160985	0.0299366033417477	0.316926409476913	0.591496240069568
"14313"	207.056253589688	-0.0315446495745156	0.0733234729962057	0.0441149910341986	0.217620438371592
"14314"	70220.7660458607	0.0134323885194031	0.0541892337798361	0.651875049301158	0.833148070798995
"14317"	14.2916735655961	-0.00219980848814892	0.0630636944304927	0.770616976103569	NA
"14319"	277015.792806416	0.0174785793375943	0.052795055995915	0.575612447525095	0.787495166003109
"14325"	228600.288943275	0.0623563330883056	0.0573217675965826	0.257906024835178	0.535040166943723
"14339"	2961.82593839333	0.00722526976090236	0.0372165702886963	0.784646183339157	0.905411612519439
"14343"	11.5136107049246	-0.00369629477955931	0.0630042745912998	0.678929673771233	NA
"14344"	21.2362836356496	-0.0152019109082173	0.0655512480025608	0.092802229936977	0.316554298260103
"14345"	663.279720160481	0.0149340808572766	0.0558681419488404	0.670455621697135	0.842795316318118
"14347"	114.280824358416	-0.0245111969955523	0.068076191302146	0.140140683475429	0.390750400798255
"14348"	20.9342193472302	0.00556516972286742	0.0634071556439199	0.468127524234249	0.713034382072359
"14349"	315.219283448454	0.000488649339392678	0.0569166050027592	0.970178766412083	0.985991276061148
"14356"	3255.43235718689	0.0621510105469359	0.0467597315426549	0.0772502166101872	0.286891190011041
"14357"	6.90109272030558	-0.0108161767598644	0.0643920740016531	0.165337743872106	NA
"14359"	18121.9179083853	-0.0271432021118794	0.0332322861519662	0.33401195189777	0.605803176118279
"14360"	7410.96942530949	0.157689055508157	0.0492900185336965	0.000178035261423846	0.0109190115843049
"14362"	2539.98360443662	0.0382397071191148	0.0669200270769787	0.212363183681922	0.484866537668236
"14365"	52.4585225477751	-0.523629515575795	0.281251358762499	0.00178996927436251	0.0414423394708337
"14366"	2377.20240933747	-0.0272814156028476	0.0504257175450464	0.416323713235946	0.67702165747655
"14367"	1134.28465447385	0.0671561020257802	0.0717487116062783	0.092025901931978	0.315370680523801
"14368"	395.725123977691	-0.0491342430143447	0.0771929150927975	0.116731259394598	0.355565356509878
"14369"	4401.96370366132	0.0875882260993489	0.108485613819122	0.0446921428400669	0.219180287633338
"14370"	683.086289683089	-0.0215121503914829	0.0510219466270296	0.49017179577932	0.729745507121774
"14371"	111.395045514273	0.0019040068828114	0.0597581391197075	0.906286171706148	0.960108390705675
"14373"	70.733665099031	-0.00728176050914297	0.0633261235546722	0.463048035254089	0.710624883411621
"14375"	5608.7864954076	0.0126252442135414	0.0494539945590374	0.684554513246854	0.851340309786124
"14376"	59476.0995036663	0.0630981784870206	0.0566557913146833	0.104236909667948	0.335819855203812
"14381"	8299.82150116927	0.0196122724845657	0.0489037712762149	0.535889042610726	0.761371856492887
"14385"	1254.20747217446	0.0561939395449876	0.0590345508792297	0.137568118615273	0.387393507674245
"14387"	18273.3801829217	0.106742183104571	0.101361575420383	0.0302373808076184	0.179781635912954
"14388"	2306.97834122947	-0.0212838471224343	0.0496218883208534	0.519400970718815	0.751095208490255
"14389"	4536.95475251284	0.107999341444733	0.0878503728521999	0.0271228177747006	0.17009493317306
"14390"	5161.71126218098	-0.0034183596463674	0.0399511492170786	0.924765804811725	0.968390444598068
"14391"	3836.17317653652	0.0105499916619873	0.0405579317113174	0.790292905841955	0.908627376723743
"14394"	0.578178697409232	-0.00059937399153522	0.0634770020508187	0.743662166059132	NA
"14395"	75.2977263843502	-0.011214842402065	0.0624411799949176	0.519371161502742	0.751095208490255
"14396"	33.3549878914534	-0.0199374515981825	0.0668611591615681	0.111688118123959	0.348447481712768
"14397"	1.01665967976548	-0.000679450522810081	0.0634241005526924	0.832084403201523	NA
"14400"	39.5103082897353	-0.00380819053482516	0.0618079602600581	0.796314042732335	0.910267358112394
"14401"	7.73507103874268	-0.0040855799296146	0.0632054001367152	0.595714264389925	NA
"14402"	14.0719905779013	-0.00982423725161447	0.0637045011549916	0.353680586507549	NA
"14403"	66.2509889725648	0.0113323988798454	0.0630810461289414	0.419450129721078	0.679959577318776
"14404"	318.643621988054	-0.0666764654749136	0.106663168530536	0.0372175109381728	0.201017368568291
"14405"	9.10220016193158	-0.011242440474216	0.0642859054008224	0.224100545535087	NA
"14407"	11.1863882733339	-0.00597693712235055	0.0631771986872413	0.488955813140971	NA
"14408"	2.34483990224466	-0.00546512684975283	0.0636828478418296	0.220494421683433	NA
"14409"	1.93075485190125	-0.00826738143070883	0.0641715209693695	0.0480586670083266	NA
"14411"	7.37457488186396	-0.00785015678750161	0.0640060105280303	0.133963553870649	NA
"14412"	3.85403693668221	-0.0044432205344539	0.0635352622021492	0.367468198534267	NA
"14415"	29.0157641494373	-0.01346953307152	0.0641094462428493	0.302948879192302	0.577754208171235
"14417"	11.2797792985525	-0.00402510400352767	0.0627999331923541	0.718527861204285	NA
"14419"	6.41537234146238	-0.00111284550714918	0.0632053887265124	0.860130441805502	NA
"14420"	4817.26067807956	0.00408836655885942	0.0485027369962715	0.877258645412021	0.948395264460076
"14421"	3949.30125699416	-0.00418862247671002	0.0472229444904143	0.879561808016332	0.949065989377571
"14422"	45.728238047439	-0.00433947887714525	0.0615394271840959	0.783804661100606	0.905122105571603
"14423"	22415.0608389896	-0.027520625840646	0.0388769785077176	0.358575844419793	0.627455530249425
"14425"	385.71921873154	0.0241433821336318	0.0662324525150133	0.219508164528301	0.494057771150728
"14426"	1872.98356042522	-0.00396968475188172	0.0493445018087589	0.874491095392015	0.947854230639863
"14428"	86.5596297107136	0.00424561575557776	0.0598489435181368	0.836205108142646	0.930244906711439
"14429"	3.81324503080324	0.00228502535948687	0.0632854577228584	0.733222803683296	NA
"14430"	1677.50399013388	0.0718412851714607	0.0487851533948081	0.0478439426050408	0.22665405544208
"14431"	909.019293987272	-0.0379387119525041	0.0619028587872402	0.247554375636994	0.525166179347941
"14432"	826.87304040315	0.024678146903646	0.0692545741472933	0.0649506269732317	0.26320067985431
"14433"	223033.47636035	0.141372564148652	0.11548445276618	0.0150209433630089	0.126658077986852
"14447"	179.120402595341	0.00772366301172522	0.0556336065091176	0.777495237635289	0.902681334256393
"14450"	9704.72121146799	-0.0158330621498419	0.0477880568357333	0.569460747624186	0.783080186126203
"14451"	14233.9661880507	0.0409926942009719	0.0622640013524559	0.225614571169658	0.502458062308475
"14453"	1703.23856014636	-0.013132066792517	0.0590869644914477	0.683766539948382	0.850871720850052
"14456"	7633.85969946066	-0.0351992372936784	0.0689529904124773	0.159246214983557	0.41772936692796
"14457"	3304.91700734822	-0.02321417260203	0.0644857698495892	0.261279590514206	0.538765901889181
"14459"	0.968819993705073	-0.00188978390313234	0.0634915812099119	0.405828439986275	NA
"14460"	4.81809017448105	-0.0058692444237545	0.0635720607073418	0.366376191529383	NA
"14461"	3586.99617154463	0.0631548428352797	0.0738520428907177	0.107578098474049	0.341243087960957
"14462"	591.861255314228	-0.0894273651976227	0.140449002014323	0.0298549017409984	0.178867525342999
"14463"	37.1289220033037	0.0121766303323632	0.0640817992196707	0.324450928120547	0.597817246589741
"14464"	29.0542176464811	-0.0159913548313819	0.06523870308607	0.189235122723987	0.455753639052833
"14465"	373.771026317811	-0.0506559677654111	0.0618946974337071	0.16688006942388	0.428419600745469
"14466"	6089.90245477691	0.0280660316674419	0.0360632370366164	0.348747970992394	0.619272868368201
"14467"	4271.30726978724	0.00800422566023521	0.0464626070908811	0.792059143370762	0.909182935949812
"14468"	124.810166453865	-2.95340597652633e-06	0.0631690578391381	0.994852888422919	0.997242642886396
"14469"	20681.478582912	0.0128131893523812	0.0545093178086713	0.663288803055192	0.838937504604993
"14470"	9511.54167834517	0.151159758720184	0.0756482531189785	0.0049293355372734	0.071886207094781
"14472"	143.883949581054	0.0359166551904076	0.0773372506324334	0.0212216660317376	0.150091900039047
"14479"	9576.07065910306	0.0304130636513566	0.0441048058138047	0.373353996003444	0.640705475553649
"14489"	32179.499127786	-0.0151758018149945	0.039938210723615	0.617316899860062	0.813524270943457
"14525"	32.0493728310986	-0.0139153080439328	0.0645684070755047	0.24936299734196	0.527142430790698
"14526"	0.569553682303974	4.50263940233787e-05	0.0634763733881481	0.979835428677993	NA
"14527"	1.12075896967741	-0.00552301173249958	0.0637937697036392	0.0470466197555993	NA
"14528"	1104.37114847694	0.037576464661033	0.0650838578164009	0.206884050703415	0.478546758908484
"14531"	29.6975997996068	-0.00850972413869832	0.0630252094648247	0.494784101964594	0.732672848406658
"14533"	5773.17311464706	0.0521446874365101	0.0707370510367862	0.140584754934008	0.391262553739285
"14534"	10413.3244154117	0.0366813720443646	0.0408733031393195	0.260426135058601	0.537817908932179
"14536"	527.413669876279	-0.0878715520407775	0.0925605441544382	0.0471628033034584	0.224974057916751
"14537"	5113.77449026967	-0.0782356321703594	0.0639135808713916	0.0567308842760163	0.245574577527844
"14538"	1713.51594228865	0.02036688608255	0.0601088138901465	0.523183584417272	0.753147781131819
"14539"	0.429891288134469	-0.000457546150656423	0.0634819133659887	0.769786087799507	NA
"14544"	3092.93674691766	-0.358907836444706	0.14163326685489	0.000449705995924527	0.0190706252512735
"14545"	1.06913725910708	-0.000530606015756753	0.0634281386083877	0.859166209721523	NA
"14547"	2152.7177999254	0.0891198840385187	0.0447684626800273	0.0154574046882382	0.128731309758186
"14548"	5191.80667385072	0.0257306796154987	0.0419393624277192	0.405560208084291	0.666452536955978
"14555"	243.511122573471	-0.0443971728345029	0.0842760386015471	0.0273276375677256	0.170517740591693
"14559"	71.6685501693458	6.6090498322589e-06	0.0633033349134032	0.996883026609494	0.998264532129001
"14560"	43.2398798630449	-0.0119729448560862	0.0639420270766063	0.319644252647664	0.593552820121734
"14561"	4277.16515991628	-0.00678157669567624	0.0508208729927513	0.824193370679982	0.923445648187116
"14562"	775.479011076977	-0.0235411981662941	0.0683371898452734	0.0960623314771375	0.322051002404165
"14563"	4.99262236382725	0.00144720607535317	0.0632087234141651	0.797989044476377	NA
"14566"	63.6149873498167	0.0242721162830427	0.0645837525753048	0.300354233033047	0.57557999050562
"14567"	8742.79998600567	-0.122536687703231	0.0755185586272615	0.0114610128606299	0.110534774867666
"14569"	52547.9566892824	0.0725349961705962	0.0342750505200932	0.0138783765376786	0.121758514474768
"14570"	83.9074765859263	-0.0130536711976971	0.0638018313536999	0.349457740463746	0.619873923764402
"14571"	7071.76918741789	-0.00125471540127972	0.0493769316531065	0.961861952298225	0.983460648831868
"14573"	585.310377469051	-0.00907035344932939	0.0616241557708096	0.607152348189252	0.808209707998911
"14579"	218.555804096376	-0.0218191073531244	0.0648644862835503	0.28864959980848	0.564084911785957
"14580"	11.5335819052208	-0.00389354125449452	0.0629743739543445	0.67533735604751	NA
"14581"	57.4429608080917	-0.027097737999499	0.068966013892728	0.142245172945164	0.393986353672633
"14582"	3.7405755820788	-0.00543343015273487	0.0636058934591998	0.309344254765191	NA
"14583"	11806.7882220061	0.0378180167794802	0.0539510434072214	0.216614757108851	0.490041153314904
"14584"	278.136098098161	-0.0397615853693532	0.0767630278278259	0.0855654566717123	0.303154822109057
"14585"	1039.00982431161	0.0361510130891666	0.0681261338019968	0.204338450984734	0.476029389844436
"14586"	2801.48773416783	-0.00587371085481389	0.0598930508123539	0.76903864365286	0.897520361905077
"14587"	3.20234849285475	-0.00398281181098899	0.0635733283251071	0.288080655562206	NA
"14588"	84.9038220809976	0.00177448395424932	0.0617590889519141	0.904710979196536	0.959093211048903
"14590"	2736.792396145	0.0250101598799145	0.0403101521948969	0.426437206855193	0.684421350458696
"14593"	4034.18524725278	0.0439090890612596	0.0439173451345138	0.188447694809199	0.454658808960024
"14594"	12537.6286673283	0.0108770196789442	0.0442608252144745	0.724974428098162	0.874556985190201
"14595"	21475.950128369	0.0419647448758602	0.0544976220992432	0.246990536368576	0.524946445290381
"14598"	6.72566550210747	-0.00271487191291128	0.0633105712319861	0.641986437538679	NA
"14599"	0.95063080222267	-0.00180415064331281	0.0634719900741684	0.541865000322147	NA
"14600"	11662.5962405712	-0.00582474715990537	0.0559061027141165	0.840104739238706	0.931754783864836
"14601"	3.26168453183731	0.0059763215035821	0.0637214096669787	0.232711831288129	NA
"14602"	0.77967475985773	-0.000501732710490098	0.0634586032100204	0.808856659302444	NA
"14603"	2.26357660582908	-0.00359944196300844	0.0635420661887258	0.312519025357872	NA
"14605"	6410.6498227479	-0.224091302332493	0.0830845648783514	0.000440996358965977	0.0188250320733602
"14607"	0.856327530839062	0.00079734957532679	0.0634477177869295	0.755395688423073	NA
"14608"	7.29788338459617	0.00605134165589699	0.0635023279633016	0.408748753477151	NA
"14609"	26042.4014272683	0.0334316803765806	0.0661820454869726	0.238545811833613	0.51685499186905
"14611"	0.379366933177686	-0.00026056813511037	0.0634860141114014	0.874066517638384	NA
"14612"	511.811724400555	-0.0405952930679142	0.0744898899904729	0.11531826310389	0.353862353027704
"14613"	363.105371963886	-0.436583148921303	0.234530741315903	0.00176525664215422	0.041059978800324
"14615"	2176.28181741466	-0.058126393485508	0.0748258132435609	0.119291920306672	0.358757846167217
"14616"	33.7501269506283	-0.000242096239009815	0.0613452412125177	0.980605074443307	0.991965637436112
"14618"	1.89363395868236	6.11703969356343e-05	0.0633829812933866	0.997021506626888	NA
"14619"	154.661573441954	-0.00253517000859342	0.0633797614964434	0.601615551052398	0.804710389785405
"14620"	147.833123636636	0.0159799993817203	0.0649782453259591	0.231017885865076	0.508285149949062
