"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"100038570"	70.6239984593961	0.001843643693673	0.0561586464304293	0.909155216118531	0.97486908636815
"100038628"	12.3213892897985	0.000723980189253431	0.0578316065226582	0.896849175824512	NA
"100038657"	0.569496488839344	0.000447076014290152	0.0581003918403901	0.805440459834483	NA
"100038725"	1078.86511542118	0.0378379525143275	0.0603342891266996	0.200110993719665	0.565704586298628
"100038847"	3.02371185670459	-0.00146067761771004	0.0580464449030829	0.650144465781234	NA
"100038854"	2.67178834525406	-0.00199815397027773	0.0581006699914397	0.447786925199644	NA
"100038862"	16.5427437005312	-0.000985182530072282	0.0577755772831053	0.852718887723552	NA
"100038909"	125.360968009931	0.672380676457849	0.330902995545958	0.000959572435443483	0.0544557357114177
"100038912"	4.12702321979714	-0.0027414985869706	0.0580737101619238	0.468876230970003	NA
"100038941"	6.97084164143545	0.00502117385716673	0.0581910549927086	0.317060314992901	NA
"100038947"	1348.51763719078	0.0199681719350472	0.0602044039217169	0.233377174051947	0.596695534182001
"100038948"	0.663779481743676	-4.69036512239539e-05	0.058100206676252	0.901551079111291	NA
"100038949"	1.00763996455959	-0.000617643914185156	0.0581104946728008	0.925839710729453	NA
"100039008"	15.4793192474953	-0.00103817192478489	0.0580849956250086	0.627038943382029	NA
"100039027"	152.99867129563	0.00762572741148212	0.0569200019086441	0.570097010165334	0.835185681236081
"100039028"	70.0519626335651	-0.00108013220258638	0.0579945644764452	0.837680430392157	0.95227505733588
"100039030"	0.628270335752551	-0.000314333815663799	0.0580906232082992	0.841871913647928	NA
"100039060"	1335.13622876324	-0.0241475919382376	0.0617206409275128	0.201366872709272	0.566847874146248
"100039062"	3.63425980260054	0.000124110218633903	0.0579308755717826	0.993449175091924	NA
"100039065"	0.857085256726065	0.00138626721671298	0.0581231534114282	0.338233824782515	NA
"100039087"	1.49103286808954	0.000616644989452238	0.0580774368453973	0.776378345501821	NA
"100039116"	1.00612440361343	-0.000933426179339687	0.0581092644067442	0.457729516104086	NA
"100039123"	954.830648970708	-0.00469016836959189	0.0509358404460711	0.837520937940115	0.952173219928578
"100039139"	170.911201322546	-0.0137190862513632	0.0579822761563553	0.387220499384661	0.731983789260108
"100039150"	3.6195337560073	0.00341877396348271	0.058227282717612	0.0900767875193801	NA
"100039192"	1180.52922105936	0.0209627557177169	0.0577775586851022	0.350627113933609	0.705348884377331
"100039206"	2.41746261662936	6.01608138157393e-05	0.0580623526576439	0.985694521418639	NA
"100039213"	0.918590289700109	-0.000374475357408991	0.0580947055339448	0.93596766489279	NA
"100039239"	4593.28906628818	-0.0175074364411381	0.0575925379316199	0.382122879414358	0.727700449891436
"100039240"	6.415538907108	0.000640533118490911	0.0578620896718815	0.914854928288961	NA
"100039246"	444.106305252084	-0.00611215447752114	0.0554254157708346	0.737412953277936	0.908208070028507
"100039257"	885.839568521347	-0.012340673623004	0.0570932482924789	0.477817601529984	0.787224624102518
"100039467"	16.0335293211026	-0.0016860465169996	0.0580638300546548	0.59536064869287	NA
"100039550"	6.95447147966664	0.000477767347450876	0.0581133663227891	NA	NA
"100039596"	263.89800860104	0.00240851049169395	0.0567623031867222	0.845177180061002	0.956406878733038
"100039672"	0.495874313777683	0.000474731434620044	0.0581086943704317	0.657436637134028	NA
